origin,destination
CDG,ABJ
CDG,ATL
CDG,JNB
CDG,LAX
CDG,MIA
CDG,MEX
CDG,JFK
CDG,SFO
CDG,PVG
CDG,IAD
NRT,HNL
ICN,BKK
ICN,FRA
ICN,HKG
ICN,LAX
ICN,JFK
ICN,SYD
ICN,TPE
ICN,NRT
LHR,BOS
LHR,ORD
LHR,HKG
LHR,JNB
LHR,LAX
LHR,SFO
LHR,SIN
LHR,IAD
PEK,SZX
CAN,PEK
CAN,LAX
CAN,SYD
AUH,LHR
AUH,JFK
AUH,CDG
AUH,ICN
AUH,SYD
ICN,BKK
ICN,LHR
ICN,LAX
ICN,JFK
ICN,CDG
ICN,SYD
ICN,TPE
FRA,BKK
FRA,DEL
FRA,IAH
FRA,LAX
FRA,MIA
FRA,JFK
FRA,SFO
FRA,PVG
FRA,SIN
MUC,PEK
MUC,HKG
MUC,LAX
MUC,MIA
MUC,SFO
KUL,JED
KUL,HKG
KUL,MED
KUL,NRT
LHR,SIN
MEL,LAX
MEL,SIN
MEL,NRT
SYD,DFW
SYD,HKG
SYD,LAX
SYD,SIN
DOH,FRA
DOH,CAN
DOH,LHR
DOH,MEL
DOH,CDG
DOH,PER
DOH,SYD
FRA,JFK
SIN,AKL
SIN,PEK
SIN,DEL
SIN,FRA
SIN,HKG
SIN,LHR
SIN,MEL
SIN,BOM
SIN,KIX
SIN,CDG
SIN,PVG
SIN,SYD
SIN,NRT
SIN,ZRH
BKK,FRA
BKK,LHR
BKK,KIX
BKK,NRT
BKK,HKG
CHC,SYD
DXB,AMM
DXB,AMS
DXB,AKL
DXB,BKK
DXB,BCN
DXB,PEK
DXB,BHX
DXB,BOS
DXB,BNE
DXB,CAI
DXB,CMN
DXB,CPH
DXB,DUS
DXB,FRA
DXB,CAN
DXB,HAM
DXB,HKG
DXB,IAH
DXB,JED
DXB,JNB
DXB,KUL
DXB,LGW
DXB,LHR
DXB,LAX
DXB,MAD
DXB,MAN
DXB,MRU
DXB,MEL
DXB,MXP
DXB,DME
DXB,BOM
DXB,MUC
DXB,MCT
DXB,JFK
DXB,NCE
DXB,KIX
DXB,CDG
DXB,PER
DXB,PRG
DXB,RUH
DXB,FCO
DXB,SFO
DXB,GRU
DXB,ICN
DXB,PVG
DXB,SIN
DXB,SYD
DXB,TPE
DXB,NRT
DXB,YYZ
DXB,VIE
DXB,IAD
DXB,ZRH
DXB,JFK
